"","bcubed.precision","bcubed.recall","bcubed.f1"
"majority-vote",0.98,0.0604099302279348,0.113804626240747
"majority-vote",0.994219653179191,0.0479630734565729,0.0915114577101754
"majority-vote",1,0.0787708923644926,0.146038223541311
"majority-vote",0.965277777777778,0.151622183946311,0.262078126595305
"majority-vote",0.769028871391076,0.115698032214966,0.201135800830271
"majority-vote",0.980511136493432,0.0538465657289267,0.102086845287083
"majority-vote",0.882620564149227,0.217153048034309,0.348551272079039
"majority-vote",0.898826979472141,0.0502882743254392,0.0952475635260225
"majority-vote",0.839285714285714,0.0553721796698385,0.103890167805452
"majority-vote",0.834170854271357,0.046880653318429,0.0887722778760423
"majority-vote",0.873152709359606,0.0378188546669621,0.0724976206093126
"majority-vote",0.904761904761905,0.0501865968463445,0.0950981563503071
"majority-vote",0.907142857142857,0.106560268856185,0.190717349624118
"majority-vote",0.903508771929825,0.050875444263727,0.096326844866391
"majority-vote",1,0.0698642967883184,0.130604034545405
"majority-vote",0.880549105995495,0.221238450977751,0.353627737012131
"majority-vote",0.980876301137739,0.0982716769943138,0.178645303498849
"majority-vote",0.914003944773175,0.122049197754527,0.215343100899009
"majority-vote",0.973425196850394,0.0575330341095561,0.108644760518277
"majority-vote",0.985981308411215,0.0420760345610114,0.080707917496665
"majority-vote",0.983269394714407,0.122862937213135,0.21843203099556
"majority-vote",0.990279465370595,0.0974563632965503,0.17744940048638
"majority-vote",0.991399082568807,0.0296002832835739,0.0574842544914074
"majority-vote",1,0.098366366701059,0.179113945370527
"majority-vote",0.935587761674718,0.127389653792594,0.22424597045636
"majority-vote",1,0.211766302101353,0.34951673723576
"majority-vote",0.949685534591195,0.0271232443678404,0.0527402156536112
"majority-vote",0.947214076246334,0.0281670665305543,0.054707315395395
"majority-vote",0.950657894736842,0.0299562959535932,0.0580823518886784
"majority-vote",0.976767676767677,0.132494139802068,0.233337145814683
"majority-vote",0.970802919708029,0.166490619345684,0.284235465716744
"majority-vote",0.974358974358974,0.125001310006761,0.221576402101855
"majority-vote",0.925752051187594,0.110095525669269,0.196787946396839
"majority-vote",1,0.0655267238978673,0.122994050600927
"majority-vote",0.996385542168675,0.0611647407733368,0.11525440327529
"majority-vote",0.9923900789177,0.0765995399769751,0.142221443836677
"majority-vote",0.996296296296296,0.0369261929834481,0.0712129859491878
"majority-vote",0.996483001172333,0.0624099124828764,0.117463090161144
"majority-vote",0.985576923076923,0.0405206926625651,0.0778410532930345
"majority-vote",0.996735582154516,0.0534143784163075,0.101395064638693
"majority-vote",0.989971751412429,0.0469616665008281,0.0896696401754126
"majority-vote",0.954873903391085,0.0904612116896052,0.165265758445076
"majority-vote",0.936507936507937,0.0501583582801857,0.0952169965868545
"majority-vote",0.953068264342774,0.119994088488124,0.213151747137647
"majority-vote",1,0.0780702452761855,0.144833317899772
"majority-vote",0.933333333333333,0.0529962194668077,0.100297386463981
"majority-vote",0.992202729044834,0.142320328202193,0.248933888366141
"majority-vote",0.994350282485876,0.0986130049831075,0.179431222413345
"majority-vote",0.99702380952381,0.0468348295134066,0.0894669802856132
"majority-vote",0.990881458966565,0.0353232389842933,0.0682147385410962
"majority-vote",0.993055555555556,0.0252002539696475,0.0491531734400578
"majority-vote",0.993730407523511,0.0386159031838856,0.0743428766292896
"majority-vote",0.996319330694331,0.0369710237051135,0.071296408480212
"majority-vote",0.988795518207283,0.0247516969653193,0.048294478364611
"majority-vote",0.989703362043788,0.0457384518450095,0.0874361049717959
"majority-vote",0.993957703927492,0.0195815802402873,0.0384065281710107
"majority-vote",0.987996306555863,0.0321479244559486,0.0622696863058502
"majority-vote",0.601092896174863,0.0429821996185633,0.0802275853279529
"majority-vote",0.765882352941176,0.0875556577372017,0.157146347648092
"majority-vote",0.927000879507476,0.163298148006064,0.277680751800328
"majority-vote",0.810904872389791,0.0628007341553916,0.116573410848611
"majority-vote",0.949869565217391,0.0961956978533208,0.174699168247862
"majority-vote",0.994962216624685,0.104876233063229,0.189751302747139
"majority-vote",1,0.135315149885704,0.238374604442346
"majority-vote",0.975,0.0966925760486523,0.1759371367394
"majority-vote",1,0.0535987251185046,0.101744096382569
"majority-vote",0.849692496924969,0.0710963204628243,0.131213604934112
"majority-vote",0.772458628841608,0.0766471886526437,0.139456781549105
"majority-vote",0.74001924001924,0.124980807836779,0.213845542925932
"majority-vote",0.813984134145424,0.193748498554502,0.312996123615307
"majority-vote",0.877894736842105,0.0968313713078515,0.174423872555773
"majority-vote",0.972355289421158,0.173047468328514,0.29380690767805
"majority-vote",1,0.112372182341223,0.202040619363047
"majority-vote",0.983343028892767,0.100880579421063,0.182988479062249
"majority-vote",0.853776151608969,0.199511754241473,0.323441248666964
"majority-vote",0.985102420856611,0.0871732388074048,0.160172559750155
"majority-vote",0.995901639344262,0.0324704741530083,0.0628904615651119
"majority-vote",0.99438202247191,0.121796287922604,0.217011991697353
"majority-vote",1,0.070965495622954,0.132526203529415
"majority-vote",1,0.0419117550033196,0.0804516405579589
"majority-vote",0.916437728937729,0.23958010300287,0.379856156934955
"majority-vote",0.91965811965812,0.128078780501468,0.224844024155575
"majority-vote",0.83864118895966,0.172971011917912,0.28679095598996
"majority-vote",0.994252873563218,0.0778474701323766,0.144389601838834
"majority-vote",0.996984924623116,0.0729654864106901,0.135979180378954
"majority-vote",0.909090874469953,0.140032865280881,0.242683670437128
"majority-vote",0.92219387755102,0.105207253738939,0.188867779715582
"majority-vote",0.990585774058577,0.214787797925983,0.353028707467916
"majority-vote",0.997159090909091,0.0367707552546028,0.070926074951347
"majority-vote",0.955719557195572,0.131040955733411,0.230480225768387
"majority-vote",0.95679012345679,0.11092986802424,0.198809805883163
"majority-vote",0.971498371335505,0.0595761376786361,0.112267581477879
"majority-vote",0.955156950672646,0.173638232271326,0.293856258358431
"majority-vote",0.990777338603426,0.105842120684557,0.191253171290751
"majority-vote",0.966824644549763,0.120677882570792,0.214573020313709
"majority-vote",0.993957703927492,0.0845318662716782,0.155812540111234
"majority-vote",1,0.0794724439069337,0.147243117423728
"majority-vote",0.883928571428571,0.114680508616679,0.203021142462773
"majority-vote",0.910714285714286,0.192458528853137,0.31776477686832
"majority-vote",0.955367360952163,0.14004060283285,0.244274691398588
"majority-vote",0.957894736842105,0.0584047370254267,0.110096662729544
"majority-vote",0.98134328358209,0.045501236209247,0.0869699972839129
"majority-vote",0.869846437615033,0.251208215651037,0.389833931551992
"majority-vote",0.897683397683398,0.137418715026193,0.238350395570315
"majority-vote",0.990963855421687,0.0185537261687578,0.036425461729283
"majority-vote",0.918103448275862,0.0808868280860664,0.148675072306729
"majority-vote",0.991159135559921,0.121487252845139,0.216444688566591
"majority-vote",0.982919254658385,0.0462430132813925,0.0883303820274994
"majority-vote",1,0.0378131631262461,0.0728708489538521
"majority-vote",0.972631578947369,0.100629734110358,0.182389239202079
"majority-vote",0.986,0.0428714311693035,0.0821700940512895
"majority-vote",0.981632653061224,0.0924221388955546,0.168938475178438
"majority-vote",0.98558809855881,0.10514927155566,0.190025341492628
"majority-vote",0.96780303030303,0.196111966772893,0.326136798990163
"majority-vote",0.98936170212766,0.0850798685850232,0.156685604679727
"majority-vote",1,0.136393485684266,0.240046229413464
"majority-vote",0.961456102783726,0.142065431075405,0.247552352194488
"majority-vote",0.993548387096774,0.0343778801843318,0.0664562984644664
"majority-vote",0.989304812834225,0.0362392022606418,0.0699172667033886
"majority-vote",1,0.0420383901411219,0.0806849162926305
"majority-vote",0.995,0.097692480863109,0.17791651386127
"majority-vote",0.529535353535354,0.120029855922713,0.195700296953587
"majority-vote",0.900662251655629,0.0741847725711808,0.13707878803962
"majority-vote",0.947368421052632,0.0336293725330067,0.0649530626182882
"majority-vote",0.948453608247423,0.0671136438884998,0.125356893056179
"majority-vote",0.96875,0.133943945435562,0.235347618761879
"majority-vote",0.5,0.0289801169181223,0.0547848888668305
"majority-vote",0.985074626865672,0.149476254739413,0.25956573345462
"majority-vote",1,0.147138575710004,0.256531475491416
"majority-vote",0.98,0.24207336334202,0.388244933882559
"majority-vote",0.943729903536977,0.0647531681622306,0.121190930930534
"majority-vote",0.912280701754386,0.0100632118389779,0.0199068348000466
"majority-vote",1,0.160530585894202,0.276650331917812
"majority-vote",0.709677419354839,0.14984655368631,0.247445606765469
"majority-vote",0.991536458333333,0.0441424712774218,0.0845220818559003
"majority-vote",0.995689655172414,0.16872752106011,0.288556800245772
"majority-vote",0.956854838709677,0.116062470746407,0.207014903660375
"majority-vote",0.933786848072562,0.138467833307775,0.241173004640006
"majority-vote",0.995405819295559,0.051474469828268,0.0978870026392312
"majority-vote",0.984848484848485,0.1501049693359,0.260505223493813
"majority-vote",0.954495614035088,0.293504452027941,0.448956245722334
"majority-vote",0.942582006358077,0.0911940676793618,0.166298852217495
"majority-vote",0.924458325584255,0.202599605710547,0.33236071910524
"majority-vote",0.934435366864373,0.0388388189647892,0.0745778868408457
"majority-vote",0.994172057780929,0.0257100116568837,0.0501237857992449
"majority-vote",0.937791886169948,0.128173660279676,0.22552364667194
"majority-vote",0.864492753623188,0.158418497261989,0.267768377372627
"majority-vote",0.855670103092783,0.168033737178047,0.280904377922753
"majority-vote",0.92072964913874,0.151210066088343,0.259760113592343
"majority-vote",0.991329479768786,0.0373969354432868,0.0720749151761556
"majority-vote",0.941281138790036,0.0983102822149133,0.178026891196485
"majority-vote",0.942009132420091,0.0743590757763112,0.137837700736241
"majority-vote",0.914711578411269,0.133189181976209,0.232521420879044
"majority-vote",0.93452380952381,0.182967117767974,0.306019715665168
"majority-vote",0.979002624671916,0.0879720629064953,0.161437532653618
"majority-vote",0.973718357439288,0.0760587100134612,0.141096170757401
"majority-vote",0.985663082437276,0.0779871153275409,0.144538158589487
"majority-vote",0.905440179768765,0.105985545213217,0.189759007983419
"majority-vote",0.826469950886249,0.428386778007614,0.564285613214761
"majority-vote",0.927797833935018,0.173337041748276,0.292101785941451
"majority-vote",0.891969823548771,0.12449107362296,0.218488052578983
"majority-vote",0.925806451612903,0.155227538742396,0.265876296430733
"majority-vote",0.859506172839506,0.168262923369971,0.281430959210383
"majority-vote",0.635621387283237,0.459295925332648,0.533260931889005
"majority-vote",0.948553329909262,0.231251528234808,0.371848625032441
"majority-vote",0.99541547277937,0.117100043799571,0.209548889384797
"majority-vote",0.980874316939891,0.056042941105716,0.106027903672819
"majority-vote",0.97037037037037,0.0677549745914604,0.126665667316248
"majority-vote",0.679709071588997,0.205161194494979,0.315187277460259
"majority-vote",0.914282884415964,0.159390515575418,0.271456888714968
"majority-vote",0.989153439153439,0.0515040033943692,0.097909955773694
"majority-vote",0.870879120879121,0.0833580784986315,0.152152546910557
"majority-vote",0.991100323624595,0.125828835560003,0.223306910056619
"majority-vote",0.94279176201373,0.15401977164879,0.264783087050203
"majority-vote",0.0251572327044025,0.666666666666667,0.0484848484848485
"majority-vote",0.953296703296703,0.169872152643852,0.288360137909431
"majority-vote",0.958333333333333,0.123472075732724,0.218759131575578
"majority-vote",0.953467153284672,0.0893104699943386,0.163322644604225
"majority-vote",0.962962962962963,0.109261158122725,0.196254582402209
"majority-vote",0.938191881918819,0.131949014100653,0.231359243099466
"majority-vote",0.99097065462754,0.0523653299739678,0.0994741983214734
"majority-vote",0.993806921675774,0.0486639611943103,0.0927845223607917
"majority-vote",1,0.048842986660885,0.093136889471669
"majority-vote",0.903509888804006,0.0918944007033058,0.166821663592087
"majority-vote",0.994818652849741,0.0892653410282677,0.163830158565937
"majority-vote",0.967213114754098,0.174775945900532,0.296054652085098
"majority-vote",0.988,0.142442795029775,0.248988240905566
"majority-vote",1,0.139146712549188,0.244299897486962
"majority-vote",0.948589029306518,0.0847850740808487,0.155657454272173
"majority-vote",0.95906432748538,0.0745591820625584,0.138361891234385
"majority-vote",0.960900506742724,0.208187414190094,0.342228139066052
"majority-vote",0.948174048174048,0.135497767692301,0.2371113930072
"majority-vote",0.971673819742489,0.067633254453547,0.126463995729712
"majority-vote",0.931394481730052,0.0753660522264137,0.139448305303744
"majority-vote",0.573573127229489,0.0278672073886959,0.0531520098306481
"majority-vote",0.957957957957958,0.075712820930945,0.140334235641656
"majority-vote",0.976860531481841,0.14245001133639,0.248641978182918
"majority-vote",0.965930599369085,0.161402853475498,0.27658889143062
"majority-vote",0.997949419002051,0.190382474204941,0.319762653189852
"majority-vote",1,0.0335773268673789,0.0649730329691864
"majority-vote",0.961609792284866,0.0646261408272497,0.121112753611356
"majority-vote",0.993548387096774,0.0737448749435979,0.137298911485292
"majority-vote",0.974193548387097,0.0734792347675001,0.13665143850617
"majority-vote",0.932408500590319,0.0902844983707517,0.164628160822339
"majority-vote",0.985872078088877,0.133884688391902,0.235753299145564
"majority-vote",0.995,0.0663476889423543,0.124400234127665
"majority-vote",1,0.0928035766937208,0.169844935856631
"majority-vote",0.991373998767714,0.0348293632739542,0.0672945079321057
"majority-vote",1,0.0465189097801014,0.0889021867552802
"majority-vote",1,0.0112528307400102,0.0222552271755337
"majority-vote",0.997101449275362,0.108442591508754,0.195610959251997
"majority-vote",0.997368421052632,0.0422582788498038,0.0810811666471936
"majority-vote",1,0.0892927631578947,0.163946307508795
"majority-vote",1,0.0531812211417499,0.100991586394023
"majority-vote",0.99702380952381,0.0632660708065299,0.118982138940112
"majority-vote",1,0.0659722222222222,0.123778501628664
"majority-vote",0.991825613079019,0.0830733293994313,0.153306050654633
"majority-vote",1,0.11957452877327,0.213607090372607
"majority-vote",1,0.0336968310836503,0.0651967386769003
"majority-vote",0.995853489979267,0.0513848720448701,0.0977271383739522
"majority-vote",0.987179487179487,0.0283687540902863,0.055152578630345
"majority-vote",0.946601941747573,0.0876505065874732,0.160444657132651
"majority-vote",1,0.0738709581252164,0.137578835829924
"majority-vote",1,0.0514573646041928,0.0978781762084348
"majority-vote",0.967065868263473,0.0848309349412982,0.155979372700192
"majority-vote",0.854289143274051,0.344800065031663,0.491304483630441
"majority-vote",0.980392156862745,0.0854509268679776,0.157200285439357
"majority-vote",0.807761097677469,0.211531948959023,0.335266251150893
"majority-vote",0.985688729874776,0.121003361246469,0.215546221780208
"majority-vote",0.989509226541029,0.0417656931546151,0.0801484413905266
"majority-vote",0.990234375,0.053881071600051,0.102201130026274
"majority-vote",0.981972789115646,0.163415422391441,0.280201064578954
"majority-vote",0.991742361684558,0.156590407120076,0.270474455476994
"majority-vote",0.982378854625551,0.135442692386201,0.238063110108144
"majority-vote",0.986425339366516,0.098042608370905,0.178357900639521
"majority-vote",0.980817051509769,0.0949470852282049,0.17313408581431
"majority-vote",0.992406075139888,0.0867680372371629,0.15958338194836
"majority-vote",0.765433556616177,0.416074041983938,0.539102810932025
"majority-vote",0.962871287128713,0.0374692134052922,0.0721314986646943
"majority-vote",0.87209850915267,0.0231099671244514,0.0450267583694378
"majority-vote",0.976635514018692,0.101262662877299,0.183499174467229
"majority-vote",0.995321637426901,0.0456803090789847,0.0873516138625297
"majority-vote",0.967775779376499,0.108096208720987,0.194470892076278
"majority-vote",0.982954545454545,0.210750815892629,0.347084765048088
"majority-vote",0.990513833992095,0.157322825042691,0.271520226124405
"majority-vote",0.960077190897624,0.172533395630313,0.292501906274021
"majority-vote",0.967587809917355,0.0413284664286373,0.0792710381554286
"majority-vote",0.6,0.058753812241447,0.107027197990461
"majority-vote",1,0.0770911128377873,0.143146873869708
"majority-vote",0.991974317817014,0.135234692791916,0.238020350910761
"majority-vote",0.992681047765794,0.164038815743795,0.281551702575151
"majority-vote",0.989054726368159,0.0621329059598096,0.116920790185562
"majority-vote",0.992512479201331,0.128230293449211,0.227117532346871
"majority-vote",0.95534703679601,0.220810632797782,0.358711742804464
"majority-vote",0.945526376946316,0.11099968651977,0.198675896537565
"majority-vote",0.998507462686567,0.0947081693162259,0.173006698900538
"majority-vote",0.986918604651163,0.143322827182507,0.250296902296598
"majority-vote",0.961923847695391,0.128876464503289,0.2272997967199
"majority-vote",0.969109195402299,0.0829091140247765,0.152750164258692
"majority-vote",0.833903117788769,0.43020778153181,0.567595154047298
"majority-vote",0.963224893917963,0.134542574071192,0.236106025030164
"majority-vote",0.966187163048763,0.029722154878931,0.0576702396196583
"majority-vote",0.938318260120586,0.0719785140671669,0.133700821008497
"majority-vote",0.990825688073395,0.0835271587089556,0.1540664312446
"majority-vote",0.965831435079727,0.0709100978553703,0.13212010785254
"majority-vote",0.979037267080745,0.114713597530378,0.205364659644081
"majority-vote",0.995073891625616,0.121490565485681,0.216542966281405
"majority-vote",0.894040853074848,0.162268041521052,0.274681504644086
"majority-vote",1,0.0505517581652758,0.0962384913877282
"majority-vote",1,0.116489541277633,0.208671083733271
"majority-vote",0.996345029239766,0.0451791220951847,0.0864386940374988
"majority-vote",0.993164455166868,0.0365661168160349,0.0705352807292747
"majority-vote",0.985541674197241,0.0899234550284591,0.164809271839718
"majority-vote",0.989795918367347,0.0829562783654726,0.15308248443427
"majority-vote",1,0.069607782154952,0.130155713741559
"majority-vote",0.991301907968575,0.17480509613753,0.297201928662794
"majority-vote",0.974358974358974,0.112915894341466,0.202378659098188
"majority-vote",0.986666666666667,0.0128533316394588,0.0253760883339162
"majority-vote",0.987341772151899,0.032246109671476,0.0624525489869542
"majority-vote",0.967267267267267,0.182912685795211,0.307648300192621
"majority-vote",0.902675087286917,0.355008455010361,0.509599239135667
"majority-vote",0.970338452530677,0.0762551877921941,0.141398414950978
"majority-vote",0.972058823529412,0.172039766411685,0.292339793805754
"majority-vote",0.99327731092437,0.0720810295643236,0.134408205189381
"majority-vote",0.99,0.157938330878309,0.272416981581045
"majority-vote",0.996455696202532,0.167821646055499,0.287262886751301
"majority-vote",0.986590038314176,0.0773222084970778,0.143405287179108
"majority-vote",0.998344370860927,0.0559012175184244,0.105874127336086
"majority-vote",0.977287909151637,0.0778483812562835,0.144209392550378
"majority-vote",0.924515235457064,0.148271981731714,0.255558052717288
"majority-vote",0.941630706336589,0.0761713071676171,0.140941442086326
"majority-vote",1,0.0128184585803557,0.02531245056162
"majority-vote",0.955414012738854,0.0481596551596552,0.0916971237090266
"majority-vote",0.960264900662252,0.044571666022497,0.0851891896941131
"majority-vote",0.997840172786177,0.0448532608590845,0.0858476405844119
"majority-vote",1,0.0672309413576298,0.125991364665843
"majority-vote",0.998091603053435,0.0167089116058904,0.0328675914706248
"majority-vote",1,0.0297515767876593,0.0577839887955699
"majority-vote",0.995305164319249,0.0293331628625746,0.0569868366396904
"majority-vote",0.995049504950495,0.0412097732543653,0.079141900754633
"majority-vote",0.987570621468927,0.177625310268881,0.301095349327605
"majority-vote",0.963972431077694,0.0653627452423289,0.122424426722536
"majority-vote",1,0.123395416234612,0.219682961940877
"majority-vote",0.99896265560166,0.0355151272875039,0.0685916825977056
"majority-vote",0.979821497865735,0.00923781879381985,0.0183030750433513
"majority-vote",1,0.0818478564446306,0.151311214339536
"majority-vote",1,0.1322403124366,0.233590539012017
"majority-vote",1,0.151767599918848,0.263538581792961
"majority-vote",1,0.118426463473633,0.211773357196542
